Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,Ratio27,Ratio28,Ratio29,Ratio30,Ratio31,Ratio32,Ratio33,Ratio34,Ratio35,Ratio36,Ratio37,Ratio38,Ratio39,Ratio40,Ratio41,Ratio42,Ratio43,Ratio44,Ratio45,Ratio46,Ratio47,Ratio48,Ratio49,Ratio50,Ratio51,Ratio52,Ratio53,Ratio54,Ratio55,Ratio56,Ratio57,Ratio58,Ratio59,Ratio60,Ratio61,Ratio62,Ratio63,Ratio64,Ratio65,Ratio66,Ratio67,Ratio68,Ratio69,Ratio70,Ratio71,Ratio72,Ratio73,Ratio74,Ratio75,Ratio76,Ratio77,Ratio78,Ratio79,Ratio80,Ratio81,Ratio82,Ratio83,Ratio84,Ratio85,Ratio86,Ratio87,Ratio88,Ratio89,Ratio90,Ratio91,Ratio92,Ratio93,Ratio94,Ratio95,Bankrupt?
-3.4480580922748088,-3.1748258255145134,-3.45794999663794,-0.1291543937671314,-0.1281930477347256,-0.5519102252305988,-0.293035581628972,-0.273975230755499,-0.2084963922832238,-0.3198527655042004,-0.6569340892890975,-0.7420243274740138,-0.3504255356130405,-0.012329157491421232,-0.7504742903779114,-2.4864078434692365,-2.454854783578342,-2.4519506755789178,-3.452975308499506,-0.7729955223315796,0.8742146096535389,-1.4544886667721877,-2.859547795910402,0.12457726213387298,-0.1857881437146177,-0.3920009323115482,-0.49034095119447424,-0.6744453200781143,0.8082306456999078,-4.4674954984779625,-4.530123986041343,-1.1347768280301656,-0.9604527243606527,-0.41492277447162673,-0.004656205609138617,2.2008955221953013,2.4247178472620656,-2.4247178351653274,-1.2594206855025636,-3.469865989157235,-10.365312242401204,-1.4605223671451257,-2.98029107631326,-1.7477286407064003,1.6128158259701348,0.4929138005468371,-0.45569220693825985,-0.777435669192756,-0.6260014571885659,2.150421941299153,0.9079448827981035,-0.9492502124181366,-0.1845273267683012,-1.3558913822918623,1.1223019734919308,0.5860289071737045,1.430986181603266,-0.3607872719095334,0.02374561496961617,1.948198853380658,-0.3075128286609904,-0.15291156425104155,-1.2184143604044422,-0.14323106256753543,2.8100829734108435,-3.1765178018656077,0.5944828082527812,-1.7854104281393677,-0.770137920028017,2.07600571801589,1.9598110395253199,1.469288743164348,-0.13242234517798585,1.634512415789041,0.29409912621688855,-0.01928372184413104,-0.14323106256753543,-3.1765178018656077,-8.643511177139647,1.114985993327262,0.1385664092973563,-1.1317356336619107,-2.569854523692866,0.9178142539415164,8.504900548115383,-2.3423236709258366,0.450102580617041,0.02733309232628352,-0.12928544636939523,8.871691627547834,-3.972401695410142,0.00758537228018894,0.0005699115551586418,0.0,-2.3233271488370693,1
-0.7250558751650666,-0.5254429369806183,-0.6964570041929208,-0.5138503400772318,-0.5129267821868378,-0.5348574078084972,-0.031273595278160926,-0.02683844687190439,0.048569928202597604,-0.0422101515386719,-0.6569340892892951,-0.9266921167982761,-0.265310530142961,0.4666210647362941,-0.7504742903779114,-0.8576612298364409,-0.8488802673452116,-0.8510803263599965,-0.9032682912343601,-0.5596601530412839,0.7658338239489018,-1.2671445994092276,-0.7140653708666703,0.0577359223832908,-0.03075915055597267,0.07358144701504617,0.07569940021888982,0.06998116256906352,-0.3604477700663545,-0.5711804318806962,0.18883080800998683,-0.2104288706416266,-1.3363540216699528,-0.9585487349354634,-0.07559724758651264,1.1551380945694132,1.0985808145389553,-1.0985808139358737,-1.236688245115579,0.2481608948216857,-0.18968230234765576,-1.3090378294349085,-0.752824544218358,0.13379485877842284,0.6356780608178957,0.3630331740611212,-0.30424403448511006,-0.7774356691932911,-0.6260014571905493,1.1862526807831852,1.016491919909131,-1.0237384798149642,0.971738699466996,-1.5959959952310407,-0.5212766122588922,-0.46456538403747083,0.06320607504887446,-1.1366359481363513,-0.6186355776705007,1.3103937171310571,-0.24214487694845982,-0.1951315929464286,-0.3546880044160398,0.4817049832965044,-0.6769572720459637,0.2799298686359591,-1.0206104339348374,-0.46022441207489667,-0.30818700707731067,1.2297761891254158,1.9599003580758765,1.2479737655247207,-0.1680029681971216,0.8057078177442087,-0.05361060635324827,0.6360383374447908,0.4817049832965044,0.2799298686359591,-0.2899046112435301,-0.32269918891644245,-0.06049484103374426,-0.6110340440436455,-0.14876307849024856,1.2640248250350914,-0.11757927025044311,-0.6102580081233133,-0.8660823865643742,-0.026255937365386693,-0.5137731215969825,-0.16592678622327944,0.2553935084479105,-0.10228398714640848,-0.2146084556188492,0.0,-1.159844417967723,1
-0.4576191478729286,-0.3013862103607228,-0.4245294202062064,0.016465452643094562,0.01733293437347712,-0.33184436214686525,0.04019486912820601,0.0380695871875778,0.06515209148920055,0.04972780161594803,-0.6569340892891686,-0.9266921167982761,-0.6056336326864611,0.4765940973477163,-0.7504742903779114,-0.5469093539922999,-0.5415867868274734,-0.5445852633827708,-0.28448021699498416,-1.3752663336201538,0.7360056731127018,-0.6334014233034867,-0.28142345604261043,0.133932987360702,0.020240279534061826,0.07830999302753769,0.08209656238816136,0.08085573086388333,0.5888467716873474,-0.0588022079401816,0.228629782004692,-0.8880347593541843,-0.2740849860040745,-0.028164153983506843,-0.10504475921691242,0.579235124101023,0.5824898209085625,-0.582489822759124,0.6731447306762152,0.028190746283832484,-0.03384162432142309,-0.6510659486840025,-0.2856978134718218,0.11814378596847858,1.045632493191641,0.11403925361513478,-0.03494262926652922,-0.7774356691932038,-0.6260014571863332,1.0734057741007699,0.5817590107811621,-0.2689110685710075,-1.062483704194791,-0.24279819168293207,0.9081460146503884,0.6097964547090206,-1.3604664748969035,0.03313818537759425,-0.9737785518758363,0.9577933827892496,-0.622248823174154,0.21596594906707955,-0.4611312739877926,0.6700366368637327,-0.045396962062303516,0.08507312633127447,-0.8691921525530366,-0.2957719257828874,-0.1332342977694965,1.0637808373572628,-0.5802492345774068,-0.7384960045583268,-0.08606355185336353,-0.8661224254918768,0.05613001354968885,-1.0956335548861447,0.6700366368637327,0.08507312633127447,-0.23835209357946158,-0.04310076878944672,-0.005459074156582479,-1.644215105733891,0.03537685158530093,0.31267424652369014,-0.11757927025044311,-0.3150662888960049,-1.0250046372749158,0.03661952671735706,0.016354637273118342,-0.024955331127964022,0.05334443226227454,-0.14537760980978537,-0.3098835624478826,0.0,-0.6055501159867569,1
0.3958160570930956,0.4106613800763995,0.4075486478408671,0.07410322189776311,0.07492175543498243,0.46320306628536584,0.15614803907554906,0.13360001559634221,0.02894610898023769,0.1578254491861841,1.6831407859777998,1.0176119287417191,0.004931111387932323,1.0175316521978723,1.5556328006938847,0.3924825340744144,0.3904896247985451,0.38660859879765036,0.3906720822426644,0.4647261414600214,1.096460659625632,0.8939551835603665,0.40696007296652437,0.09518246543818885,0.016898931165947595,0.06930032890709088,0.06992515268540722,0.06568428999861045,0.578001893860808,0.3947129080502041,0.11957314250526273,0.23486922484636844,-0.45855944755187816,-0.46383595644610387,0.22744555913629816,0.6854064352028565,0.679101225024277,-0.6791012265217985,-0.8306708665570783,0.0476410533176316,-0.18968230234765576,0.9057520629561462,0.4229277308481276,0.10544892517092079,0.5587568188896004,0.20767630588952957,-0.1314008031392748,1.5238572808595905,-0.6260014571907534,0.9439715739477131,-0.6404967493398539,0.21743257411738337,-0.2839656513745149,-0.4923214309465022,-0.40662642816421085,-0.12954197142973034,-1.1607393398651067,-0.6424301265047496,-0.9056497577667632,0.4669354101671556,0.007687746871398441,-10.067002005650378,0.3532442711230854,-0.4887755690114685,-0.1464640508612269,0.04280870217981627,0.3284260436762739,0.2723980488834423,0.32025122608777795,0.007761176383023718,-0.579287928717356,1.4189649015077344,-0.10028783246027519,-0.4350137757491936,0.021764577387001504,0.6978712893854437,-0.4887755690114685,0.04280870217981627,0.14766729631197245,-0.11455948632696432,-0.02133750017482305,0.27930903367576626,0.0037205542523336592,0.4769261207065811,-0.11757927025044311,0.2894271748813639,-0.5028687840148052,-0.06950619227206485,0.07405431701805515,0.10227275469932874,0.08144719729331734,0.352097972678796,0.5272580386098432,0.0,-0.7125011163687905,1
-0.0327290002719101,0.12979391564665543,0.01918825610757185,-0.4066745705436484,-0.4056966417384749,0.16340480305868627,0.11397578068834519,0.10652265857331233,0.03484441136924465,0.12323925720780782,1.2061007062304183,-0.3448692146350947,-0.141336598250865,0.7391085474757245,-0.7504742903779114,0.1537843667934682,0.15307112902093262,0.14909659807031858,0.1308972903489065,-0.1374819386000433,-0.2757752485680227,0.10049760460665522,0.10091831131736376,1.1688913385015882,0.18459215951904767,0.1448327231899974,0.17386519487992266,0.15482010786772113,0.4665494816537865,0.19159478303061014,0.14114127764451212,0.03127974465023078,-1.2421681737454546,-0.8750549725808389,0.9862151835247088,0.7579912283958712,0.7454757250084004,-0.7454757262335305,-0.9760507804613313,0.13719994691430126,0.01745050083388572,0.10218047665758764,0.11242351755767639,-0.27297340095253325,-0.9233499903803594,0.8745821602870988,-0.943536212121094,-0.7774356691932129,1.6439585204145568,-0.4062198422310845,0.9327649439491716,0.3657985174750718,2.086873845404288,-0.7992814241392855,-1.4806665609802145,-1.7867918227775286,-1.0310172992716884,-0.8825975850135953,-0.6979087033775189,-0.9439070174532254,-0.11927157275432727,-0.18122295448584164,-0.6178952108145858,-1.8485212519362573,-0.2730844014377136,-0.09553117416736619,2.1404027345502197,0.13424950721248316,0.18107432643655455,-1.7202130456236364,1.9603323977186076,1.415676496567184,-0.16422305569264745,0.6090325800882566,0.14545382757860548,1.325784260838619,-1.8485212519362573,-0.09553117416736619,0.7185058126684013,0.03545857949143886,0.011470693416225284,-0.15649883523931712,0.06965179496924408,1.17481175226662,-0.11757927025044311,0.12227220126211422,2.0789556747826072,0.5250293173112742,-0.40644332092195784,0.06841981346513237,0.10256884063925445,1.338854098467648,0.9247928430688951,0.0,-0.7847622463330834,1
-0.039124155680573584,-0.03917866259498682,-0.0017126083462439227,-0.42913125169546945,-0.42208227597398057,-0.3031107475094548,0.0555788434776533,0.049104732719210765,0.07343903890462043,0.058952688612084775,-0.6569340892893951,1.2650931516268684,-0.10903529648890106,0.5376748384211766,-0.7504742903779114,-0.38625232264605025,-0.3825573974986814,-0.38591039297405966,-0.04106852017390246,-0.09709483370584378,-0.21854827431680027,-0.3048474966192925,-0.04749053690154101,-0.06415563108389251,-0.5531914495072057,0.0607029065196798,0.05838273165034776,0.058703790932476504,0.08773200559368374,0.13970473637595873,-0.025145608896352024,0.04679883818018855,-0.7374186588597332,-0.7813457627226689,-0.40274394717645634,0.20607971204297826,0.24187711618787963,-0.24187711883699411,-0.7424309834613474,-0.049502452226407374,-0.18968230234765576,-0.29399691380673887,-0.02963135350534326,-0.14747753411750775,-0.023474300442366623,0.19872036869994075,-0.12313107822183612,1.6067742399507792,-0.6260014571910412,0.09955965880377196,-0.6513466293484554,-0.033190510456637706,0.14131503945643442,-0.6807786926101265,-1.116489750315001,-1.0124245274904065,-1.0465568765772253,-0.8970760681178894,-0.8135875660960827,-0.22978082981105066,-0.09315931683375107,-0.5251829783363129,0.24875589583611868,-0.9795962006687479,-0.20476668249062077,-0.07383923775720451,0.7406834821446839,-0.6074881602217126,-0.17665716427400013,-0.23565819179055103,1.9607147034053027,1.2799778563829367,-0.1207397832960444,-0.011064899006137344,0.07169076469232473,0.7999959064680722,-0.9795962006687479,-0.07383923775720451,0.055754743812781345,-0.015065248385684599,0.0015949497267175896,-0.0849233762033807,0.045241950741385,0.7211354016467553,-0.11757927025044311,-0.0830755649347806,-0.20699681156036281,-0.1469090426280915,-0.4288980819826161,0.03292257766150294,-0.02485335347993905,-0.5079594911580289,-1.7835446178234218,0.0,-0.227401366557604,1
-0.20216158749258156,-0.03593244656558179,-0.12604088789208887,-0.4080795429480112,-0.3949151485468294,-0.174939155100408,0.07255908681827215,0.07406129281648606,0.0594722973120399,0.09707679291083429,1.695781256633541,-0.4274258807073764,-0.512720744133269,-0.5403065593041688,-0.7504742903779114,0.03165528183737201,0.031766360793338756,0.02782142813216061,0.009396709484991089,-1.7087734677515174,0.5759555735557809,-0.24353392154456566,-0.0810751265411432,0.006746820851322938,-0.08713706098717648,-0.06367928657365342,-0.10162999072446499,-0.0854791595398472,-1.577187547619312,0.22572626071719223,-0.16420700402839827,-0.9422680628603736,-0.33029492309120145,-0.013947518565222418,-0.1815712965551571,0.6530876343143696,0.6499057296981623,-0.6499057313078794,0.059565031641289325,0.053342209424865755,-0.07001210009941726,-0.24554437581030525,-0.070351328911143,0.3154217354234851,0.5267332546597817,-0.7997642131999151,0.6813419974801996,1.6198816562879077,-0.6260014571897392,0.5897289340427918,-0.24458074174162858,0.006473741598384874,-0.7516593274941835,-0.31382866105361595,0.7401239605412911,0.6719551395264474,-0.20374911451071373,-0.1545937506468614,-0.6782532118222842,1.0904415554150726,-0.5313957554248939,0.564242008118821,-0.1299546163397144,0.877072499384262,-0.07198448397189981,0.11436721895138985,-0.6534896721396015,0.041673691559347525,-0.11351368915932535,-0.746132761552915,-0.52972325228086,-0.7384960045582499,-0.08335676768285656,0.9430078694699019,0.1535833885046473,-0.5843855065506096,0.877072499384262,0.11436721895138985,-0.15415929166255993,0.13689351665726823,0.034109137563434776,-1.417951066032099,0.1079635607494454,0.363227832960675,-0.11757927025044311,-0.0038911186755052696,-0.680982673042424,-0.013826589719408805,-0.40793320776250436,0.041847645968889347,0.07256663783021321,-0.1868271201153882,-0.41002075012754363,0.0,-0.6801093005983723,1
-0.22199289478226703,-0.10386842237904927,-0.17869283593712412,-0.4151015326730641,-0.41412668335816377,-0.31818226614043243,0.0018876877645951804,-0.06943693674378358,0.023005131832961528,0.010025315342276523,-0.6569340892893822,0.06990211908941146,-0.11159431327510741,0.6662923506084452,-0.7504742903779114,0.17188049794335417,0.1710551188175707,0.1670815514560253,-0.1451363658309377,-0.035488256515443704,-0.3972150260700249,-0.2903534642817839,-0.15470655289388172,-0.010834767722900126,-0.025244302862005668,0.03269968736076287,0.0739623168474291,0.10055815184812249,0.31019049024711637,0.011058401303244706,0.12765299029393015,0.0716104462798414,-0.07146058910040733,-0.9089059094424717,-0.3551426237274281,0.25158369492490057,0.28322636269899726,-0.28322636529082623,-0.0010422204788705773,0.01134105485722381,0.16875600191359183,-0.29660010820811616,-0.15329379790142897,0.0688992963295603,-0.7148913554064206,0.5940083650361777,-0.5816909604520533,0.7490236815594226,-0.6260014571907885,-0.612042475280868,-0.7590989953938779,-0.03033747672686255,-0.39282756801458674,-0.014138545790289383,-0.7828514065378441,0.47446623577636227,0.4018689582122462,-1.0139961255177126,-0.3259150808297669,0.5767539496797351,-0.08157013294734401,0.4482095253971241,0.9840327373291893,0.3468805069601338,0.022808105295984267,0.0019860832617082935,-0.650226137401528,-0.19131320529005524,-0.680448163763662,-0.3809857608276193,-0.4594368006320958,-0.7384960045583019,-0.01266074169738187,-1.1184137923308648,-0.029424323526054636,-0.31715516410578903,0.3468805069601338,0.0019860832617082935,-0.18564047336016276,-0.1178896679571423,-0.025000339354935844,-0.049824154748586195,0.009621392854457662,0.12508944436151279,-0.11757927025044311,-0.2767910141023073,0.48115953214069224,-0.24576784621476155,-0.4150154208783941,-0.004159271227960288,-0.01673112034017016,-0.19894969716532374,-0.4411496099043543,0.0,-0.272990789459362,1
-0.06284469476898062,0.2655384253339349,-0.05142817517665819,-0.11610923044147921,-0.10209506432938345,0.03278364007975665,0.12974543031847705,0.15580112373474253,0.07237128388975374,-0.036753936184208386,-0.6569340892894006,-0.19112056198685995,-0.1528467325409153,0.7831031963953017,-0.7504742903779114,-0.023632218520712622,-0.023110438201424662,-0.027016038148506845,-0.09419326551553464,-0.15651512688350355,-1.0372490920751283,-0.033508951216636246,0.11341006832816238,0.24467316073737094,0.10304424071959793,0.1510397295720375,0.18256839592041935,0.07754821246054848,0.15919528178974324,0.2948746217626352,0.35976107842099814,0.026597222770642647,-0.05190077054811708,-1.4669154210508915,0.35192769503894833,0.41907663809504664,0.43604553066081747,-0.4360455329433992,-0.37694005219411136,0.055713313919270674,0.6045941892763472,-0.033596825655062654,0.12589042961270105,0.08075902354682249,-1.3428208813078675,0.9825377076275097,-1.0878420727841895,-0.6369622587555748,1.7043714360434608,-1.050850278094252,0.15584734256270658,0.13803252310526246,1.4615845202841065,-0.10128903477838463,-1.7005210062988987,-0.09907301972797057,-1.2263099572763942,-1.6816208657889768,-0.9038330881198696,0.031238711736422134,-0.12360156913839353,0.5650891502434112,1.2161964254622535,-0.8358634393212282,0.0020939667489824963,-0.03445687133810616,0.6962052183714379,0.1759606636954989,0.26319391734025716,-0.6916653152678388,-0.4121306747719059,1.4130109954946588,0.024528339513791984,0.4860083926761447,0.00809871263950368,0.39963564170140337,-0.8358634393212282,-0.03445687133810616,0.2666751411557137,-0.0634923914216655,-0.010492985168602822,-0.17113609543831965,0.027985217947980617,0.10632434190780518,-0.11757927025044311,0.18539382876163416,2.1515996899971856,9.749277543991976,-0.11601390034049443,0.07928181282160617,0.01632737675830835,1.2110435997404063,0.9073262218364903,0.0,-0.4427959114760979,1
-0.09609727071482785,0.02260325779701775,-0.12253409464172055,0.0666942725345346,0.06751947903276989,0.13410024085126054,-0.08895673201929595,-0.08102268988706943,-0.14289478469596453,-0.08776098816320786,-0.6569340892893594,-0.9266921167982761,-0.15860119114007518,0.8650566412457373,-0.7504742903779114,0.027220195260047746,0.027363395050827424,0.023421026695651753,-0.21584181480377906,-0.185096732766612,-0.9124527666226986,0.013942386648731552,-0.21165520539347002,-0.005533636598385678,-0.030619969641767848,-0.03742576165061653,-0.06873437985616584,0.0030411467579847477,0.23808073989231213,0.09299473794370165,-0.228971736031458,0.01018887713416351,-0.29146779123940997,-1.4214293398365172,-2.4750752854705227,0.8345409430081454,0.8144618535123539,-0.8144618544295018,-0.8106005787033779,0.19989213317843024,-0.05917542451670445,0.015576821149830205,-0.2126764505369794,0.41989761564214767,-1.4656288953865724,0.14311356833382197,-0.06591991165042617,-0.07099877357507038,1.7061052266544652,-1.0144295233406448,0.39987304758252684,0.23104589470366466,1.6059436843529564,-0.2533204371867959,-1.3255686254042414,0.757281291003055,-1.0516542556132837,-1.631954211387984,-0.9076444391606723,1.117422145595947,-0.129733506200035,1.4458329902273983,1.0551381157535833,0.5761602701021001,-0.033832936022150886,0.15509444670551403,-0.9271576610067571,-0.07204177939812875,-0.3894838666487591,-0.7266363697444035,-0.31355045903119844,-0.7384960045582751,-0.01590667243369064,1.0548963188521239,-0.21343199441698368,0.21633726248757207,0.5761602701021001,0.15509444670551403,-0.250889257610053,-0.16145724035256648,-0.030639690465007377,-0.19248373165168053,-0.023223680130346817,0.3284298491547912,-0.11757927025044311,-0.1106527116194579,0.7374848071502716,-0.5010655667636273,0.06691766147267432,0.01302923035211943,0.12673224066699212,-1.0664845552767945,11.190461279041298,0.0,-0.8599352966118098,1
-0.3013010372787037,-0.2195055919240746,-0.3186022504438367,-0.6731774141978665,-0.6737677366136713,-0.2940458783146092,-0.0665959560456541,-0.05245590213268134,-0.0492378340741078,-0.060227142758369726,1.6082300652168298,-0.4060206938328794,-0.03296991794381431,0.9266425737250139,-0.7504742903779114,-0.5025699086654649,-0.5064448268338694,-0.509525806799694,-0.3213939249573528,0.06359178485412151,-0.48854846515263545,-0.25070809917911674,-0.31319350451499084,0.022882536119321263,-0.036191204135451266,-1.270302417862714,0.025000339588503947,0.021958460482636943,-0.039430122447335327,-0.013456662998562208,-0.08328071434868092,0.11342697764591043,-1.6486103120515732,-1.4094201158441615,-0.23613438561754949,0.5276028289639526,0.5353864041059052,-0.5353864061092972,-0.748505116761061,0.017649053614274747,1.0629663228444775,-0.2580712069681777,-0.30167393264689096,-0.18777959723005827,-0.48975581715226013,0.32728534974518153,-0.2632678698711813,1.5692646513615245,1.7486026709239038,-0.15980648672814318,-0.39891525134293154,-0.05324539811240591,0.6280681407292306,-1.3523909833586278,-1.4082496668034192,-1.483519663058969,-1.3920066733277825,-1.4143263868544402,-0.9660947427745098,0.17746073030728593,-0.03200706087749616,-0.16811300014030653,-0.4742960009469795,-0.7425987440553277,-0.43924494111041706,-0.00919443991905464,1.3046226753101513,-0.360181870147323,-0.8713505914096321,-0.5018711906799058,1.960271312427495,1.249170308901281,-0.21839414133336452,-0.6073720371047707,0.03713405246914759,0.7347274558591564,-0.7425987440553277,-0.00919443991905464,0.19569870219314503,-0.06081474388044637,-0.009623165402010567,0.12380926693502108,0.028446452839292948,1.5791910841048074,-0.11757927025044311,-0.31149244223300765,2.0603203671305765,-1.9499603651058142,-0.673360569980937,-0.021734402634297004,0.04075280014266938,-0.27710457105105984,-0.6665457028218399,0.0,-0.5531708843791544,1
-0.19939824202234352,-0.19805909776222333,-0.25785107324278356,-0.6112685835180492,-0.6104224978473974,-0.4180752339008708,-0.07940500863704845,-0.07027464850532053,-0.03281829431043961,-0.08873379266753775,-0.6569340892894192,-0.9266921167982761,-0.1783125423980715,0.7910677661770201,-0.7504742903779114,-0.32025967623702256,-0.3171972654944657,-0.3206801715960418,-0.39550782986821886,-0.21371539967809758,-0.4452605639283158,-0.38528244483388324,-0.3407554963482637,-0.07979917953671085,-0.06172253292883234,-0.003876868890798216,-0.02609365496274602,0.007015934779234295,0.13657300089578678,0.022473842861142526,-0.1337012025909566,0.008055741269821746,-1.210454893447395,-1.364673563866103,-0.2742361651132144,0.6644065731991956,0.6603730537781983,-0.660373055348234,-1.0186892308962996,0.10622239529361652,0.6176399839709011,-0.39389516662554264,-0.3497534584196546,-0.19401876393046574,-0.6815396393261278,0.7970911402533157,-0.8404687907352811,1.5306380187775492,1.7075790657822039,-0.2590133566820905,-0.4412642250294765,-0.12553373121087916,1.0101588915651254,-1.0693879386805287,-1.132314070768417,-1.1320350276651618,-1.3348403032215208,-1.127554151130697,-0.9468660238385291,0.15959823501984957,-0.14216205788746236,-0.227740558996118,-0.15668527196024287,-0.8779003452074624,-0.36404946861339954,0.00523601854491882,1.0433588720566893,-0.22434537721405348,-0.7270860576752224,-0.3724358181550773,-0.5653401298794996,1.5077828751157691,-0.1948602089232596,-0.34121974391644205,0.03573794429359651,1.0665216615670623,-0.8779003452074624,0.00523601854491882,0.22949212632173158,-0.05842583177088983,-0.008831305100653443,-0.23201062214143411,0.028677393141041053,1.145255473661871,-0.11757927025044311,-0.2952953995971255,1.6698309194201717,-0.9628544276762121,-0.6111157440874294,-0.02453512402123777,0.07564451389984538,-0.35122441202353816,-0.9319951226035179,0.0,-0.6914771225065325,1
-1.2975452915806627,-1.1119571273788387,-1.266133528470306,-1.103053558363779,-1.1029758722531477,-0.8468869292011351,-0.7826742771069348,-0.6848062161244625,-0.6197744414507691,-0.8109883017294913,-0.6569340892893422,-0.9266921167982761,-0.36074130980409436,0.563003365296706,-0.7504742903779114,-0.9270704962376571,-0.917467543605343,-0.9194744303610467,-1.1156984423119933,-0.489651518946142,-1.3186868978812034,-0.43708171478741376,-0.97434683143163,-0.11705130262039297,-0.02566845279455633,-0.736868218392851,-0.8721134076696541,-0.5495038964481535,0.1728954959370092,-0.6494451326180194,-1.2579111563332839,-0.15836915530233672,-1.2380673336368337,-1.311367027251175,-0.026171822603679222,0.8202337059271585,0.8015592281020327,-0.801559229078677,-1.0619303597092569,0.06229166925621019,-0.18968230234765576,-0.44725544883030216,-1.0382734312505575,-0.09670815181573242,-1.302686908121281,0.10745690042089574,-0.030870043526410103,1.2074485146774148,1.6871496353377375,-1.050850278094252,-1.121288393723226,-0.19649618872565208,0.5982210019680148,-1.0986600696341082,-1.4840292518136369,-1.1326103675805665,-1.0135065256436844,-1.4990097923600703,-0.8407335909870132,0.1956051058194749,-0.2712144781566834,-0.2705688077465371,0.209533405717534,-0.950532014457509,-0.3958993634497258,0.0314032298887038,0.14586042615728878,-0.795337474923156,-1.1577188931984619,0.8827754502635965,-0.5121257019367752,0.09396910300859773,-0.26376753483114124,0.940459794408238,0.025698531706467964,0.7837950748662444,-0.950532014457509,0.0314032298887038,-0.059261888062064394,-0.055058398489319094,-0.007872199008485643,-0.6657510958036975,0.029288509221004344,1.1710189596351563,-0.11757927025044311,-1.027614447142728,-0.450403586490218,-0.6081106791081666,-1.1030553313502012,-0.24767945651192244,0.12206489576925167,-0.026002768664087232,-0.06227491831042224,0.0,-0.8459939058888181,1
-0.047244271287826864,0.15467644230445696,0.054625340063701316,-0.1136911379246031,-0.11370440260914128,0.11937759571961452,0.11452679559547425,0.14848408090117224,0.04253037875966858,0.15977116478007242,-0.6569340892894391,-0.9266921167982761,0.03611881692263745,0.7319927164714642,-0.7504742903779114,0.18156424854792325,0.18067990492895242,0.17670732819894497,0.17107238379251838,0.009400153575738377,-1.094906887604623,-0.006317981656788974,0.0946694096232418,0.17133631890643466,0.22034610971848917,0.15835744446763445,0.18236944382247913,0.18248796011439383,0.9445784752291233,0.269005786367001,0.24942878911589508,0.09655634456953877,-0.77618582629838,-0.8685539012601539,0.5544819605151416,-0.3056297811209657,-0.22248487772871675,0.22248487525016594,-0.8636707160525174,-0.05020350485794862,-0.1499311121641838,-0.0058058537002678235,0.10685760288498594,-0.29128636962869775,-1.1461557372326114,0.30619419290923877,-0.23843222619974602,1.562184020821374,1.5903643283032627,-1.2397461805841303,-0.894658906501802,0.11181943113261789,1.2751476814306537,-0.6044151074640438,-1.5472102350760013,-1.6782370397359376,-1.0644280294284167,-0.832337308348643,-0.6759590244883504,-1.1290616051646616,-0.035404041509175393,-0.43955819045473604,0.12615521887442466,-1.609494669811691,-0.17382711902611916,-0.1571762082968945,1.919389383259598,0.13705334294652274,0.3945523149169816,-1.6330576287818013,-0.5698153999026702,1.4882215590321077,-0.13267358963668494,0.7847253532178714,-0.7017099748801674,1.3933338907430495,-1.609494669811691,-0.1571762082968945,0.2981994244112418,-0.4655445964393903,-0.1457042089934678,0.0359087292427447,-0.09074239786574965,0.7549879586681901,-0.11757927025044311,0.1835817356106913,0.653672168891294,-0.18148104663502104,-0.11372259241867276,0.07563888372469921,-0.09837565839250999,1.0632810925028326,0.8813395355202481,0.0,0.25939106315230226,1
